y,x1,x2,x3
Y,155.7900564,4.933689659,2
Y,178.684612,4.954481514,2
N,84.80062918,5.466778583,2
N,134.1438487,5.71465056,1
N,151.5089913,5.750980496,1
Y,144.0622999,5.930181403,2
N,133.540458,5.956770618,1
N,159.7684772,5.99197674,1
Y,178.2979019,6.183272881,2
Y,132.6602371,6.342021787,1
N,104.6178492,6.444499476,2
N,136.7883188,6.464929846,1
N,103.0638827,6.554603522,1
N,85.5697742,6.670968382,1
Y,144.9986887,6.687538211,2
N,134.647862,7.025490349,1
N,102.6730338,7.049546599,1
Y,135.6614527,7.073149099,2
Y,181.6930194,7.141333924,1
N,90.79159259,7.629774549,1
N,145.7974958,8.019376206,1
Y,199.4084503,8.110308211,2
N,132.266042,8.492217697,1
Y,131.7617112,8.495395556,2
N,126.8772058,8.502906236,2
N,130.001972,9.078042485,2
N,141.067687,9.112114885,1
Y,171.5132324,9.203138509,1
Y,204.9672999,9.204038631,2
Y,172.3610957,9.30275717,1
N,85.61842609,9.599801694,1
N,147.9915261,10.16687705,2
N,168.5615891,10.18017239,1
N,137.5788717,10.67853177,2
Y,139.4988413,10.73272383,2
N,93.61229,10.82902191,1
